[2025-05-04 22:00:47.660] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376247659
[2025-05-04 22:00:47.771] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376247771
[2025-05-04 22:00:47.875] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376247875
[2025-05-04 22:00:47.892] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376247892
[2025-05-04 22:00:47.990] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376247990
[2025-05-04 22:00:48.094] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248094
[2025-05-04 22:00:48.207] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248207
[2025-05-04 22:00:48.316] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248316
[2025-05-04 22:00:48.392] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248392
[2025-05-04 22:00:48.427] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248427
[2025-05-04 22:00:48.535] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248535
[2025-05-04 22:00:48.643] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248643
[2025-05-04 22:00:48.753] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248753
[2025-05-04 22:00:48.859] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248859
[2025-05-04 22:00:48.893] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248892
[2025-05-04 22:00:48.973] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376248973
[2025-05-04 22:00:49.083] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249083
[2025-05-04 22:00:49.192] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249192
[2025-05-04 22:00:49.299] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249299
[2025-05-04 22:00:49.392] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249392
[2025-05-04 22:00:49.409] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249409
[2025-05-04 22:00:49.522] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249522
[2025-05-04 22:00:49.624] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249624
[2025-05-04 22:00:49.736] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249736
[2025-05-04 22:00:49.855] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249855
[2025-05-04 22:00:49.910] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249910
[2025-05-04 22:00:49.958] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376249958
[2025-05-04 22:00:50.073] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250073
[2025-05-04 22:00:50.176] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250176
[2025-05-04 22:00:50.291] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250291
[2025-05-04 22:00:50.391] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250391
[2025-05-04 22:00:50.408] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250408
[2025-05-04 22:00:50.509] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250509
[2025-05-04 22:00:50.610] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250610
[2025-05-04 22:00:50.726] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250726
[2025-05-04 22:00:50.839] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250839
[2025-05-04 22:00:50.908] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250908
[2025-05-04 22:00:50.943] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376250943
[2025-05-04 22:00:51.055] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251055
[2025-05-04 22:00:51.159] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251159
[2025-05-04 22:00:51.272] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251272
[2025-05-04 22:00:51.375] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251375
[2025-05-04 22:00:51.409] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251409
[2025-05-04 22:00:51.488] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251488
[2025-05-04 22:00:51.609] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251609
[2025-05-04 22:00:51.705] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251705
[2025-05-04 22:00:51.826] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251826
[2025-05-04 22:00:51.909] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251909
[2025-05-04 22:00:51.923] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376251923
[2025-05-04 22:00:52.042] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252042
[2025-05-04 22:00:52.142] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252142
[2025-05-04 22:00:52.259] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252259
[2025-05-04 22:00:52.358] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252358
[2025-05-04 22:00:52.409] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252409
[2025-05-04 22:00:52.476] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252475
[2025-05-04 22:00:52.588] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252588
[2025-05-04 22:00:52.692] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252692
[2025-05-04 22:00:52.806] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252806
[2025-05-04 22:00:52.909] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252909
[2025-05-04 22:00:52.914] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376252914
[2025-05-04 22:00:53.023] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253023
[2025-05-04 22:00:53.126] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253126
[2025-05-04 22:00:53.240] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253240
[2025-05-04 22:00:53.347] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253347
[2025-05-04 22:00:53.409] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253409
[2025-05-04 22:00:53.456] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253456
[2025-05-04 22:00:53.564] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253564
[2025-05-04 22:00:53.674] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253674
[2025-05-04 22:00:53.781] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253781
[2025-05-04 22:00:53.892] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253892
[2025-05-04 22:00:53.919] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376253919
[2025-05-04 22:00:54.008] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254008
[2025-05-04 22:00:54.124] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254124
[2025-05-04 22:00:54.226] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254226
[2025-05-04 22:00:54.412] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254412
[2025-05-04 22:00:54.418] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254418
[2025-05-04 22:00:54.442] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254442
[2025-05-04 22:00:54.554] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254554
[2025-05-04 22:00:54.668] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254668
[2025-05-04 22:00:54.767] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254767
[2025-05-04 22:00:54.874] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254874
[2025-05-04 22:00:54.908] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254908
[2025-05-04 22:00:54.991] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376254991
[2025-05-04 22:00:55.099] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255099
[2025-05-04 22:00:55.204] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255204
[2025-05-04 22:00:55.314] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255314
[2025-05-04 22:00:55.407] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255407
[2025-05-04 22:00:55.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255425
[2025-05-04 22:00:55.534] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255534
[2025-05-04 22:00:55.640] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255640
[2025-05-04 22:00:55.750] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255750
[2025-05-04 22:00:55.858] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255858
[2025-05-04 22:00:55.920] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255920
[2025-05-04 22:00:55.968] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376255968
[2025-05-04 22:00:56.079] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256079
[2025-05-04 22:00:56.188] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256188
[2025-05-04 22:00:56.309] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256309
[2025-05-04 22:00:56.406] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256405
[2025-05-04 22:00:56.421] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256421
[2025-05-04 22:00:56.515] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256515
[2025-05-04 22:00:56.625] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256625
[2025-05-04 22:00:56.742] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256742
[2025-05-04 22:00:56.848] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256848
[2025-05-04 22:00:56.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256924
[2025-05-04 22:00:56.959] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376256959
[2025-05-04 22:00:57.066] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257066
[2025-05-04 22:00:57.175] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257175
[2025-05-04 22:00:57.280] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257280
[2025-05-04 22:00:57.392] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257392
[2025-05-04 22:00:57.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257425
[2025-05-04 22:00:57.507] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257507
[2025-05-04 22:00:57.608] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257608
[2025-05-04 22:00:57.725] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257725
[2025-05-04 22:00:57.827] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257827
[2025-05-04 22:00:57.926] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257926
[2025-05-04 22:00:57.942] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376257942
[2025-05-04 22:00:58.059] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258059
[2025-05-04 22:00:58.158] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258158
[2025-05-04 22:00:58.273] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258273
[2025-05-04 22:00:58.375] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258375
[2025-05-04 22:00:58.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258425
[2025-05-04 22:00:58.492] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258492
[2025-05-04 22:00:58.603] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258603
[2025-05-04 22:00:58.708] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258708
[2025-05-04 22:00:58.821] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258821
[2025-05-04 22:00:58.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258924
[2025-05-04 22:00:58.927] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376258927
[2025-05-04 22:00:59.038] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259038
[2025-05-04 22:00:59.141] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259141
[2025-05-04 22:00:59.257] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259257
[2025-05-04 22:00:59.366] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259366
[2025-05-04 22:00:59.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259425
[2025-05-04 22:00:59.474] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259474
[2025-05-04 22:00:59.583] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259583
[2025-05-04 22:00:59.692] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259692
[2025-05-04 22:00:59.805] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259805
[2025-05-04 22:00:59.907] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259907
[2025-05-04 22:00:59.925] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376259925
[2025-05-04 22:01:00.017] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260017
[2025-05-04 22:01:00.125] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260125
[2025-05-04 22:01:00.240] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260240
[2025-05-04 22:01:00.350] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260350
[2025-05-04 22:01:00.424] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260424
[2025-05-04 22:01:00.460] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260460
[2025-05-04 22:01:00.567] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260567
[2025-05-04 22:01:00.673] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260673
[2025-05-04 22:01:00.788] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260788
[2025-05-04 22:01:00.891] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260891
[2025-05-04 22:01:00.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376260924
[2025-05-04 22:01:01.005] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261005
[2025-05-04 22:01:01.113] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261113
[2025-05-04 22:01:01.224] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261224
[2025-05-04 22:01:01.336] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261336
[2025-05-04 22:01:01.426] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261426
[2025-05-04 22:01:01.442] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261442
[2025-05-04 22:01:01.559] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261559
[2025-05-04 22:01:01.659] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261659
[2025-05-04 22:01:01.775] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261775
[2025-05-04 22:01:01.875] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261875
[2025-05-04 22:01:01.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261924
[2025-05-04 22:01:01.994] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376261993
[2025-05-04 22:01:02.095] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262095
[2025-05-04 22:01:02.208] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262208
[2025-05-04 22:01:02.319] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262319
[2025-05-04 22:01:02.424] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262424
[2025-05-04 22:01:02.430] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262430
[2025-05-04 22:01:02.538] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262538
[2025-05-04 22:01:02.642] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262642
[2025-05-04 22:01:02.754] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262754
[2025-05-04 22:01:02.865] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262865
[2025-05-04 22:01:02.925] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262925
[2025-05-04 22:01:02.975] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376262975
[2025-05-04 22:01:03.084] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263084
[2025-05-04 22:01:03.191] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263191
[2025-05-04 22:01:03.305] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263305
[2025-05-04 22:01:03.408] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263408
[2025-05-04 22:01:03.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263425
[2025-05-04 22:01:03.524] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263524
[2025-05-04 22:01:03.633] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263633
[2025-05-04 22:01:03.741] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263741
[2025-05-04 22:01:03.845] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263845
[2025-05-04 22:01:03.925] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263925
[2025-05-04 22:01:03.959] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376263958
[2025-05-04 22:01:04.064] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264063
[2025-05-04 22:01:04.172] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264172
[2025-05-04 22:01:04.286] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264286
[2025-05-04 22:01:04.390] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264390
[2025-05-04 22:01:04.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264425
[2025-05-04 22:01:04.508] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264508
[2025-05-04 22:01:04.609] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264609
[2025-05-04 22:01:04.717] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264717
[2025-05-04 22:01:04.833] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264833
[2025-05-04 22:01:04.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264924
[2025-05-04 22:01:04.941] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376264941
[2025-05-04 22:01:05.053] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265053
[2025-05-04 22:01:05.159] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265159
[2025-05-04 22:01:05.274] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265274
[2025-05-04 22:01:05.375] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265375
[2025-05-04 22:01:05.425] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265425
[2025-05-04 22:01:05.489] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265489
[2025-05-04 22:01:05.598] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265598
[2025-05-04 22:01:05.705] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265705
[2025-05-04 22:01:05.813] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265813
[2025-05-04 22:01:05.924] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265924
[2025-05-04 22:01:05.929] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376265929
[2025-05-04 22:01:06.033] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266033
[2025-05-04 22:01:06.141] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266141
[2025-05-04 22:01:06.252] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266252
[2025-05-04 22:01:06.375] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266375
[2025-05-04 22:01:06.441] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266441
[2025-05-04 22:01:06.491] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266491
[2025-05-04 22:01:06.594] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266594
[2025-05-04 22:01:06.707] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266706
[2025-05-04 22:01:06.815] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266815
[2025-05-04 22:01:06.925] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266925
[2025-05-04 22:01:06.949] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376266949
[2025-05-04 22:01:07.042] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267042
[2025-05-04 22:01:07.141] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267141
[2025-05-04 22:01:07.249] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267249
[2025-05-04 22:01:07.374] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267374
[2025-05-04 22:01:07.438] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267438
[2025-05-04 22:01:07.485] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267485
[2025-05-04 22:01:07.603] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267603
[2025-05-04 22:01:07.702] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267702
[2025-05-04 22:01:07.811] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267811
[2025-05-04 22:01:07.923] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267923
[2025-05-04 22:01:07.940] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376267940
[2025-05-04 22:01:08.032] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268032
[2025-05-04 22:01:08.140] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268140
[2025-05-04 22:01:08.249] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268249
[2025-05-04 22:01:08.359] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268359
[2025-05-04 22:01:08.453] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268453
[2025-05-04 22:01:08.476] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268476
[2025-05-04 22:01:08.578] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268578
[2025-05-04 22:01:08.688] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268688
[2025-05-04 22:01:08.798] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268798
[2025-05-04 22:01:08.909] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268909
[2025-05-04 22:01:08.941] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376268941
[2025-05-04 22:01:09.024] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269024
[2025-05-04 22:01:09.126] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269126
[2025-05-04 22:01:09.236] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269236
[2025-05-04 22:01:09.359] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269359
[2025-05-04 22:01:09.437] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269437
[2025-05-04 22:01:09.459] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269458
[2025-05-04 22:01:09.574] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269574
[2025-05-04 22:01:09.675] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269675
[2025-05-04 22:01:09.791] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269791
[2025-05-04 22:01:09.891] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269891
[2025-05-04 22:01:09.941] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376269941
[2025-05-04 22:01:10.008] FIRE_DETECTION :: camera_id:None | bounding_box: | timestamp_ms:1746376270008
